p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.36681575718231	0.92	0.338	0	7	COL14A1
0	1.34451508489662	0.903	0.363	0	7	PLTP
0	1.3432002768309	0.924	0.454	0	7	SERPINH1
0	1.33488925661702	0.833	0.229	0	7	ANGPTL2
0	1.33086319139675	0.613	0.116	0	7	HTRA3
0	1.32113678392421	0.941	0.53	0	7	ARID5B
0	1.31936457246475	0.767	0.166	0	7	PDGFD
0	1.3044725003357	0.999	0.845	0	7	S100A10
0	1.29931944816209	0.709	0.133	0	7	PKDCC
0	1.29599013422663	0.972	0.469	0	7	APOD
0	1.29419645924647	0.843	0.273	0	7	HSPB6
0	1.28192443243091	0.826	0.181	0	7	PDGFRA
0	1.2763548248016	0.807	0.183	0	7	ABCA8
0	1.2732506430239	0.571	0.148	0	7	ADM
0	1.2582876380899	0.836	0.197	0	7	MRC2
0	1.24694482057996	0.872	0.227	0	7	CRABP2
0	1.24268239956148	0.663	0.141	0	7	GPC3
0	1.23734240476034	0.999	0.762	0	7	GSN
0	1.23338234741844	0.733	0.154	0	7	BICC1
0	1.23117920667149	0.861	0.277	0	7	ISLR
0	1.22898991200052	0.441	0.012	0	7	PCSK1
0	1.2149193108183	0.826	0.189	0	7	SFRP2
0	1.1888100835238	0.647	0.131	0	7	MEDAG
0	1.18811389506634	0.714	0.188	0	7	LINC02802
0	1.18478747820747	0.921	0.298	0	7	MXRA8
0	1.17834852552259	0.984	0.38	0	7	CFH
0	1.17702914480759	0.941	0.307	0	7	MFAP4
0	1.1334938927173	0.618	0.118	0	7	AOX1
0	1.13322818571701	0.995	0.522	0	7	SERPING1
0	1.1300476044447	0.753	0.286	0	7	NID1
0	1.1191330938698	0.992	0.804	0	7	PPIB
0	1.10953015947023	0.761	0.185	0	7	COLEC12
0	1.09939489599609	0.783	0.2	0	7	FBLN5
0	1.08992661684521	0.594	0.098	0	7	SPON1
0	1.08234892442589	0.818	0.27	0	7	GGT5
0	1.07919291031971	0.739	0.19	0	7	DCLK1
0	1.07052766518618	0.92	0.408	0	7	NUPR1
0	1.06653118673958	0.478	0.097	0	7	ADH1B
0	1.04356649429574	0.81	0.217	0	7	AKR1C1
0	1.04205420753321	0.815	0.232	0	7	OLFML3
0	1.03684072025333	0.594	0.111	0	7	FAM20A
0	1.03539063035671	0.76	0.26	0	7	ECM1
0	1.02604894737677	0.732	0.253	0	7	CERCAM
0	1.02223886396427	0.575	0.121	0	7	OSR2
0	1.01379633823752	0.988	0.763	0	7	HSP90B1
0	1.01132526134335	0.354	0.04	0	7	RARRES1
0	1.00505344808002	0.693	0.16	0	7	NEGR1
0	1.00354251753955	0.754	0.207	0	7	RCN3
0	1.00148690970523	0.698	0.143	0	7	TWIST2
0	0.996581848827116	0.861	0.355	0	7	PAM
0	0.980187117305561	0.694	0.153	0	7	LPAR1
0	0.959963934555956	0.724	0.165	0	7	STEAP4
0	0.952344863535657	0.921	0.342	0	7	PDGFRB
0	0.936779549500732	0.565	0.109	0	7	FAM20C
0	0.933230807124446	0.548	0.112	0	7	VGLL3
0	0.932073500530531	0.708	0.185	0	7	LAMA2
0	0.931071803865333	0.824	0.333	0	7	DAB2
0	0.923694861723639	0.859	0.371	0	7	ADD3
0	0.916481169912227	0.593	0.165	0	7	AKR1C2
0	0.910654165714706	0.714	0.2	0	7	EMILIN1
0	0.906585950352625	0.667	0.171	0	7	IL11RA
0	0.89382893149802	0.635	0.156	0	7	PCDH18
0	0.892034461834058	0.839	0.317	0	7	SPON2
0	0.885789273398137	0.494	0.122	0	7	ADAMTS5
0	0.864914541922983	0.663	0.218	0	7	ANK2
0	0.864219734091304	0.517	0.124	0	7	MXRA5
0	0.86287331886807	0.441	0.082	0	7	CP
0	0.852152933173355	0.488	0.069	0	7	STEAP1
0	0.850733085934137	0.665	0.201	0	7	NT5E
0	0.844640003794693	0.695	0.181	0	7	ADAM33
0	0.836706956914485	0.671	0.199	0	7	PODN
0	0.816251703143673	0.743	0.257	0	7	NDN
0	0.815699606327682	0.439	0.054	0	7	CFAP69
0	0.797523385924982	0.661	0.206	0	7	EGFR
0	0.776574454930754	0.59	0.14	0	7	DNM1
0	0.77128928972605	0.65	0.19	0	7	BASP1
0	0.755498627962928	0.286	0.029	0	7	SMOC1
0	0.754908738343354	0.435	0.089	0	7	MASP1
0	0.754540075655968	0.544	0.144	0	7	LOXL1
0	0.75386383936191	0.474	0.102	0	7	CILP
0	0.749650767310126	0.56	0.115	0	7	VIT
0	0.730502515393556	0.306	0.039	0	7	VEGFD
0	0.72844114028634	0.372	0.04	0	7	PLXNA4
0	0.718407172861634	0.427	0.053	0	7	FGF10
0	0.702666555437301	0.366	0.045	0	7	HELLPAR
0	0.698234618274303	0.399	0.074	0	7	MME
0	0.696356275037148	0.521	0.128	0	7	PLXDC1
0	0.694923905602024	0.412	0.069	0	7	PDPN
0	0.69086124231771	0.512	0.103	0	7	CLMP
0	0.66131909484159	0.578	0.154	0	7	ABCA6
0	0.643111666919259	0.647	0.175	0	7	CHRDL1
0	0.642978254102939	0.956	0.287	0	7	LUM
0	0.579221082699181	0.378	0.064	0	7	SRPX2
0	0.570291466751054	0.351	0.054	0	7	STEAP2
0	0.506751374301682	0.306	0.039	0	7	RIPOR3
5.43966411625165e-308	1.03410951257015	0.877	0.401	1.41719569220704e-303	7	LAMA4
1.76707681282361e-306	0.685591507866405	0.528	0.136	4.60376522044934e-302	7	PTGES
4.66502396185814e-306	1.09189140823466	0.796	0.361	1.2153786927829e-301	7	REV3L
2.83669535232633e-304	0.668458227277655	0.412	0.087	7.39044240141578e-300	7	CES1
1.46140745165109e-303	0.662353208677168	0.533	0.141	3.80740483378657e-299	7	CAB39L
2.08389630353199e-301	0.862327326074214	0.682	0.227	5.4291750395919e-297	7	MFAP2
1.67516025694201e-300	0.661174937077364	0.716	0.226	4.36429501741101e-296	7	FGL2
1.04978632872313e-296	1.11722774604103	0.892	0.485	2.73500832222237e-292	7	PRNP
1.31859180927639e-295	0.833196403776958	0.602	0.181	3.43532724070777e-291	7	ASS1
1.09221862726291e-293	0.778578973872142	0.776	0.295	2.84555718960805e-289	7	SPRY1
1.14076300873683e-293	0.788317057841224	0.608	0.194	2.97202986666207e-289	7	SH3PXD2B
1.91483983677228e-293	0.717083355025039	0.85	0.32	4.98873222674281e-289	7	CYBRD1
3.26304956964312e-291	0.657177517864397	0.487	0.121	8.50122304379123e-287	7	SLIT2
2.44861301273243e-288	0.718645453955053	0.551	0.15	6.37937148207179e-284	7	TMEM119
2.57035246259649e-287	0.397570569814383	0.267	0.04	6.69653927080262e-283	7	AC124852.1
4.10314114871554e-287	0.64927312398717	0.634	0.195	1.06899136347486e-282	7	ANPEP
5.86508117832483e-287	0.947265712677507	0.906	0.48	1.52802959938897e-282	7	LIMA1
1.02098555773416e-286	0.675899280200162	0.711	0.228	2.6599736735648e-282	7	CCN5
1.1259261829177e-286	0.874778750835996	0.886	0.416	2.93337548435550e-282	7	LGALS3BP
1.33349428330688e-285	0.69609591753905	0.578	0.18	3.47415265629942e-281	7	ABL1
1.77982976447367e-285	0.763759925612514	0.614	0.198	4.63699048538324e-281	7	TWIST1
5.31383093644835e-285	0.692569574096823	0.564	0.157	1.38441237387289e-280	7	CDH11
6.96155493118669e-283	0.698756381938272	0.586	0.187	1.81369390622207e-278	7	SDC3
1.05270476642103e-281	0.932442425962706	0.974	0.725	2.7426117279567e-277	7	LAPTM4A
1.18555205446763e-280	0.789872975433065	0.71	0.276	3.08871876750452e-276	7	MPZL1
4.99023841916356e-280	0.858097118758894	0.925	0.381	1.30010681534468e-275	7	PRRX1
5.31801321659823e-278	0.416363743078979	0.276	0.044	1.38550198332034e-273	7	FAM184A
5.94470125224691e-278	0.750615907368969	0.722	0.259	1.54877301724789e-273	7	EFEMP2
1.88799095619245e-277	0.64934688266467	0.561	0.167	4.91878283816818e-273	7	TUSC3
5.44295186967767e-274	0.603039020578328	0.424	0.1	1.41805225060712e-269	7	ADAMTSL4
7.54315992953046e-274	0.688908017261093	0.648	0.213	1.96521945644057e-269	7	COL16A1
8.21303730491849e-273	0.837139354393794	0.694	0.285	2.13974260905042e-268	7	CKAP4
2.17339550103863e-272	0.718114944094279	0.557	0.171	5.66234729885596e-268	7	LRRN4CL
8.92992675985785e-271	0.547263830198295	0.412	0.097	2.32651381874577e-266	7	CDON
1.67048424174296e-269	0.855444065387813	0.457	0.118	4.35211259501293e-265	7	VCAM1
2.81817153377712e-269	0.943799900577175	0.909	0.467	7.34218229694953e-265	7	EPHX1
6.85045663823302e-268	0.629573004040994	0.51	0.139	1.78474946795885e-263	7	SPOCK1
3.07248042542012e-267	1.04850707824834	0.863	0.467	8.00473325234705e-263	7	MYCBP2
9.90644896773126e-267	0.581700578466976	0.481	0.127	2.58092714956302e-262	7	SSC5D
2.23959542404899e-265	0.70315126331607	0.558	0.17	5.83481795827483e-261	7	GAS1
1.20421904601932e-260	0.567660259592091	0.37	0.079	3.13735188059413e-256	7	FMO1
5.41299683722621e-260	0.634169517538268	0.443	0.12	1.41024806600255e-255	7	TMEM45A
1.72166278878228e-259	0.936513732911411	0.793	0.393	4.48544806361448e-255	7	CYB5A
2.90071990649682e-259	0.754797103401409	0.743	0.292	7.55724557239616e-255	7	FGFR1
2.3225556642721e-258	1.46430138796751	0.806	0.358	6.05095427212811e-254	7	CCN2
2.24793786539651e-257	0.689990599117854	0.591	0.197	5.85655252071752e-253	7	BIN1
2.35035421704223e-257	0.489897759930183	0.34	0.07	6.12337784166013e-253	7	ARHGAP20
6.14951279504825e-257	0.581881670472882	0.534	0.158	1.60213256849392e-252	7	C1RL
1.48124619743542e-256	0.732031683902648	0.7	0.262	3.85909071817849e-252	7	MAN1A1
3.59251009776281e-256	0.611521240636983	0.41	0.097	9.35956655770145e-252	7	ABCA10
6.76919898959738e-256	0.456215632992839	0.356	0.077	1.7635794127598e-251	7	ALDH1L2
1.22747187670557e-254	0.548512579406682	0.413	0.1	3.19793248038101e-250	7	C2
1.10611585795294e-253	0.632513729522226	0.472	0.123	2.88176364472479e-249	7	PCOLCE2
7.60047025945905e-253	0.655465378076788	0.263	0.044	1.98015051669687e-248	7	NPR3
7.64439124307039e-252	0.544572079501715	0.498	0.139	1.99159325055713e-247	7	ADAMTS2
1.0565543871263e-251	0.908447415224222	0.267	0.048	2.75264114478016e-247	7	MEST
1.7594607659561e-251	0.641815119735659	0.53	0.169	4.58392313354544e-247	7	BMP1
1.06693331420759e-250	0.852731056531543	0.993	0.675	2.77968136350504e-246	7	SPARC
5.4451160817133e-247	0.800272452698573	0.998	0.831	1.41861609276877e-242	7	IFITM3
4.37582548131154e-246	0.665715094817408	0.582	0.204	1.1400338126461e-241	7	GPX8
3.97687892568153e-245	0.527049502769033	0.342	0.073	1.03609626650781e-240	7	GPC6
1.28280508367126e-244	0.415745079353656	0.288	0.053	3.34209208448873e-240	7	LINC01140
1.64841394298192e-243	0.648112650884269	0.62	0.211	4.2946128456508e-239	7	PRRX2
2.26145254086447e-243	0.74708579136321	0.759	0.333	5.89176230471419e-239	7	TYMP
2.91531907219701e-243	0.337445735523623	0.26	0.044	7.59528077879487e-239	7	CHEK2
6.86347611846298e-242	0.745650480472037	0.547	0.188	1.78814143314316e-237	7	RNF24
5.83722283238115e-241	0.886883010685159	0.883	0.5	1.52077166452026e-236	7	RRBP1
6.08960742107425e-241	0.380998696672997	0.565	0.187	1.58652542141247e-236	7	CD68
9.91923056171003e-241	0.642272696062612	0.847	0.331	2.58425713824231e-236	7	LSP1
1.07872180021309e-239	0.800160719044433	0.96	0.701	2.81039390609516e-235	7	PDIA3
3.94808002231469e-239	0.690730038885534	0.54	0.168	1.02859328821365e-234	7	PPL
1.53069492787302e-238	0.721698065161873	0.77	0.32	3.98791949558757e-234	7	CD302
1.75232666401166e-237	0.805009276083393	0.741	0.317	4.56533665774958e-233	7	PPIC
2.84441982463611e-237	0.75255139713677	0.584	0.219	7.41056696912446e-233	7	KAZN
5.62323474741433e-237	0.814020817059831	0.594	0.202	1.46502134874386e-232	7	ITIH5
6.35039764169606e-237	0.52035533840861	0.392	0.096	1.65446909759107e-232	7	GALNT16
8.45432899613882e-235	0.834071826280147	0.743	0.314	2.20260633336405e-230	7	TGFBR3
1.11085424563623e-233	0.603230216168392	0.488	0.138	2.89410856615607e-229	7	ITGBL1
1.82446931820745e-232	0.494838138259325	0.382	0.093	4.75328991472587e-228	7	CDK14
2.80567255249115e-231	0.749810352581929	0.953	0.604	7.30961870100518e-227	7	CEBPD
6.93817047356191e-231	0.470574175461112	0.372	0.089	1.80760155347709e-226	7	CREB3L1
1.15529884789986e-230	0.618836485580197	0.517	0.164	3.0099000884335e-226	7	FSTL3
1.20609638533214e-228	0.812508453390684	0.827	0.466	3.14224291270581e-224	7	KDELR2
3.24523269579519e-228	0.602446786743527	0.529	0.161	8.4548047423552e-224	7	LOX
7.18291712396685e-228	0.503892524905779	0.422	0.115	1.87136539830708e-223	7	KDELR3
1.11115972698185e-226	0.533188067803451	0.564	0.179	2.89490443670582e-222	7	GLT8D2
1.13393291200037e-226	0.753794583651563	0.634	0.23	2.95423541563457e-222	7	CYGB
2.16084955485136e-225	0.896751023018599	0.808	0.415	5.62966134525426e-221	7	LAMC1
3.23281652552853e-225	0.444919729509835	0.431	0.112	8.42245689395949e-221	7	DIO3OS
3.82601063228965e-225	0.411937582257965	0.324	0.07	9.96790550030423e-221	7	XPNPEP2
1.79811520273736e-224	0.370244236970053	0.856	0.35	4.68462953769164e-220	7	CTSK
4.34251960420236e-224	0.513304085078988	0.377	0.096	1.13135663248284e-219	7	GFPT2
3.0772215608879e-223	1.00555727892122	0.77	0.374	8.01708533258125e-219	7	CDKN1C
1.13092255158104e-222	0.462416076073608	0.298	0.063	2.94639252363407e-218	7	FNDC4
5.95830789021763e-222	0.738378781688596	0.727	0.327	1.5523179546384e-217	7	NUCB2
6.42109414150874e-222	0.77748950084987	0.992	0.844	1.67288765668727e-217	7	CD81
1.52905187838104e-220	0.545291521552428	0.444	0.129	3.98363885874613e-216	7	THBS3
2.85193329510043e-220	0.634742861972394	0.761	0.314	7.43014181372514e-216	7	NFIX
9.3390639130125e-220	0.463550334140082	0.442	0.125	2.43310632125715e-215	7	LRP3
4.24814724311031e-219	0.630390494106996	0.998	0.866	1.10676980124753e-214	7	S100A11
2.03147366738897e-218	1.20066654486489	0.801	0.375	5.29259834564848e-214	7	IGFBP5
2.39728925275398e-218	0.645087658436253	0.714	0.294	6.24565769019995e-214	7	ITGB5
8.99668909541234e-218	0.710363623372663	0.997	0.794	2.34390741002778e-213	7	CST3
2.3907004081671e-214	0.468431389402127	0.435	0.123	6.22849177339773e-210	7	PLBD1
1.05498208250095e-213	0.599401579081854	0.556	0.197	2.74854481953972e-209	7	PDE4D
1.461297874434e-213	0.494103562179658	0.494	0.15	3.80711935226291e-209	7	ARHGAP6
4.54286733349317e-213	0.636767170933321	0.664	0.263	1.18355322639498e-208	7	COL12A1
9.25150093337588e-213	0.544346763846171	0.508	0.171	2.41029353817242e-208	7	SNX21
1.30311932235315e-212	1.40573627241363	0.849	0.458	3.39501677052666e-208	7	CLEC3B
2.96567837166226e-212	0.650823113754045	0.881	0.42	7.72648186169169e-208	7	HTRA1
1.00719916379325e-211	0.476157691427087	0.298	0.064	2.62405598143055e-207	7	ADGRD1
1.49957696661612e-211	0.778744175954761	0.815	0.439	3.90684787112497e-207	7	CTSL
1.99733195483088e-211	0.707448710553162	0.618	0.236	5.20364894192088e-207	7	AHNAK2
4.84166092797038e-211	0.777015396864606	0.853	0.468	1.26139792156412e-206	7	CALU
7.44852205162588e-211	0.63417735806587	0.637	0.251	1.94056345011009e-206	7	SGCE
7.13493844477918e-210	0.546604575064561	0.512	0.166	1.85886551301832e-205	7	ZFHX4
9.14195041390015e-208	0.777022754823707	0.816	0.462	2.3817523413334e-203	7	RBMS1
3.44572105237669e-207	0.529597136897464	0.399	0.108	8.97713705775699e-203	7	KCNE4
3.84875232176303e-205	0.573446137122539	0.568	0.206	1.00271544238892e-200	7	JDP2
7.50746594084142e-204	0.647852572555331	0.694	0.31	1.95592010156742e-199	7	FKBP10
5.32398027177473e-203	0.528218217926476	0.654	0.269	1.38705658020547e-198	7	CAMK2N1
9.30918401533978e-201	0.55626100011667	0.591	0.216	2.42532171151647e-196	7	ANTXR2
2.05824548501728e-200	1.10216137345476	0.33	0.081	5.36234696211552e-196	7	CRABP1
2.38950653045316e-200	0.375827445901845	0.281	0.059	6.22538136378961e-196	7	LINC01133
1.11059969280012e-199	1.02737261336649	0.67	0.28	2.89344537965216e-195	7	PTGDS
2.31376821470426e-199	0.607041827651692	0.538	0.195	6.028060329769e-195	7	TPST1
7.18967296111388e-199	0.655393492739951	0.716	0.315	1.873125496559e-194	7	RCN1
1.67446267905392e-198	0.593680416429417	0.667	0.263	4.36247761773918e-194	7	TSHZ2
3.90160135567948e-198	0.501464762014606	0.571	0.196	1.01648420119518e-193	7	ALDH1A1
1.06109247454472e-197	0.580741909963916	1	0.96	2.76446422393135e-193	7	S100A6
2.53453678790474e-197	0.640138677022468	0.694	0.324	6.60322869352822e-193	7	PDIA4
5.32025547251997e-197	0.404432459217909	0.436	0.125	1.38608615825563e-192	7	APBB1IP
1.24423450978745e-196	0.532515019890171	0.43	0.129	3.24160416834925e-192	7	MIR99AHG
3.55616862971425e-196	0.543032776305165	0.998	0.769	9.26488613099454e-192	7	IFITM2
8.03033955620501e-195	0.589606020400361	1	0.956	2.09214436457809e-190	7	TMSB10
3.31449909188307e-192	1.19353201767912	0.445	0.137	8.63526448408295e-188	7	SFRP4
4.85688124581574e-191	0.435101949868465	0.492	0.158	1.26536327097237e-186	7	FMOD
6.33485272774678e-191	0.494914216553121	0.507	0.164	1.65041918115987e-186	7	ANGPTL1
1.31576800525404e-190	0.477172429277255	0.258	0.053	3.42797038408835e-186	7	TMEM100
2.65496539078057e-190	0.613860243652653	0.672	0.292	6.91698133260063e-186	7	COPZ2
1.02056102731788e-187	0.564849383827268	0.53	0.189	2.65886764447126e-183	7	OSMR
1.07412989609156e-187	0.760922234928207	0.694	0.333	2.79843061828734e-183	7	TUBB2A
1.39786586491134e-187	0.550033948153624	0.869	0.368	3.64185993785353e-183	7	CPE
1.97833845904682e-187	0.556951210752056	0.504	0.173	5.15416518735468e-183	7	PLAGL1
9.82256836237683e-186	0.66515030293978	0.887	0.505	2.55907373545004e-181	7	TGFBR2
2.03223648104627e-185	0.352269758299471	0.326	0.082	5.29458570406985e-181	7	ANKRD35
5.2630691919144e-185	0.600699669242187	0.79	0.404	1.37118741656946e-180	7	FYN
1.85827395511063e-182	0.493673051595632	0.544	0.189	4.84136113524973e-178	7	ECM2
5.15493592581366e-182	0.736093610620905	0.503	0.179	1.34301545675223e-177	7	RASD1
1.8504687001258e-181	0.647561747955922	0.326	0.086	4.82102610443774e-177	7	APOC1
1.05692250940657e-180	0.580104429575729	0.527	0.204	2.75360021375693e-176	7	NAV1
1.30018601850433e-180	0.426981688609785	0.406	0.121	3.38737463400932e-176	7	BOC
2.23662424504144e-180	0.608372389796928	0.532	0.204	5.82707714560645e-176	7	GLRX
6.87079390117527e-180	0.406091164072651	0.343	0.092	1.79004793507319e-175	7	SDK1
8.71579628893424e-180	0.618228740811968	0.463	0.155	2.27072640715604e-175	7	SCARA3
1.99049745215051e-178	0.460117833506555	0.495	0.166	5.18584301208773e-174	7	OLFML1
1.91906181112431e-177	0.694082307557015	0.825	0.438	4.99973173652217e-173	7	LAMB2
2.66836723739657e-177	0.59524099840543	0.687	0.324	6.95189716358928e-173	7	FAM114A1
8.31891850862265e-177	0.631547281046693	0.843	0.469	2.16732783905146e-172	7	SNX9
4.31238215626831e-175	0.582924221750696	0.664	0.304	1.12350492317258e-170	7	ODF3B
2.44383659577754e-174	0.668854675208501	0.846	0.505	6.36692748297923e-170	7	HDLBP
1.15378785763273e-173	0.616468999029099	0.69	0.331	3.00596350549056e-169	7	ARHGAP21
2.21019341205752e-173	0.424973481665512	0.352	0.096	5.75821689643345e-169	7	GFRA1
2.4443711544882e-173	0.458021164318352	0.66	0.252	6.36832016878812e-169	7	NTRK2
4.22735172466937e-173	0.650971918565377	0.831	0.469	1.10135194482811e-168	7	TSPAN4
2.34756366495228e-171	0.405454811227318	0.318	0.083	6.11610761630018e-167	7	PTGIR
4.30079111174666e-171	0.52776408890791	0.481	0.173	1.12048510834336e-166	7	RUNX1
2.32220440189524e-170	0.503861819461172	0.624	0.253	6.05003912825768e-166	7	RNASE4
3.55059833669435e-170	0.867168514989392	0.377	0.112	9.25037384658979e-166	7	CD36
7.9668460328762e-170	0.618173396159543	0.81	0.482	2.07560239694524e-165	7	OSTC
6.68995389823355e-169	0.594587756008281	0.48	0.18	1.74293368910679e-164	7	ENPP2
1.40082756057869e-166	0.412164159742042	0.381	0.115	3.64957604357567e-162	7	AR
1.80169500063478e-166	0.688474741144215	0.887	0.615	4.6939559851538e-162	7	P4HB
2.48250728534515e-166	0.476860292869256	0.488	0.181	6.46767623050972e-162	7	H6PD
5.10959092509417e-166	0.670410625006647	0.677	0.288	1.33120172371478e-161	7	RARRES2
2.30048333438386e-165	0.484464999637496	0.4	0.129	5.99344923107028e-161	7	TSKU
1.09911196357999e-164	0.615378496343016	0.637	0.304	2.86351639871496e-160	7	C15orf61
1.34089113518169e-164	0.595145178097268	0.394	0.123	3.49342367448886e-160	7	PTGIS
1.49489055529072e-164	0.505323262286964	0.621	0.258	3.89463836369891e-160	7	IL1R1
1.67877465411406e-164	0.552845767790855	0.575	0.228	4.37371160636337e-160	7	AKR1C3
2.57738492557973e-164	0.411662204249269	0.395	0.127	6.71486094661286e-160	7	NUMBL
3.38537008186081e-164	0.608066445932918	0.498	0.192	8.81990467427197e-160	7	KCNQ1OT1
2.8416632711379e-163	0.670461052182624	0.956	0.725	7.40338532029558e-159	7	CALR
2.91650021991651e-163	0.549029962596568	0.779	0.383	7.59835802294847e-159	7	COL4A1
7.68235553967656e-163	0.513418471616782	0.385	0.115	2.00148408875193e-158	7	GDF10
7.83724042323553e-161	1.55346821193736	0.439	0.155	2.04183624746555e-156	7	PI16
1.21319772526734e-160	0.612047631306383	0.914	0.545	3.16074403363899e-156	7	PMP22
5.59450159937686e-160	0.598442782877703	0.686	0.325	1.45753550168565e-155	7	OAF
1.14509560487079e-159	0.659337675311807	0.905	0.617	2.98331757936987e-155	7	HSPA5
6.7631663092577e-159	0.648841757420339	0.747	0.412	1.76200771855091e-154	7	TAX1BP3
8.09141241701625e-159	0.486213523260673	0.42	0.145	2.10805567700524e-154	7	SEMA5A
1.46450283114836e-158	0.590689480269431	0.991	0.837	3.81546922599082e-154	7	ANXA2
5.34409192686083e-158	0.436244597415815	0.462	0.166	1.39229626970505e-153	7	RECK
9.43484561614551e-158	0.566468650183531	0.871	0.506	2.45806032837439e-153	7	COL18A1
2.14684450915711e-157	0.536270237984974	0.767	0.393	5.59317399970703e-153	7	LTBP4
3.11465825270736e-157	0.415397823965548	0.301	0.079	8.11461914577849e-153	7	HMCN2
5.89456906855283e-157	0.509019961594325	0.66	0.284	1.53571207943007e-152	7	TNFAIP2
4.86184455037977e-156	0.251972825720457	0.879	0.458	1.26665636071044e-151	7	HSPG2
6.24377481547994e-156	0.603463587889163	0.963	0.708	1.62669065267699e-151	7	ITGB1
6.45112654264318e-156	0.483017890388267	0.554	0.228	1.68071199815483e-151	7	CALHM2
1.45097003127192e-155	0.422483066159165	0.487	0.166	3.78021222247275e-151	7	DPT
4.41021716672885e-155	0.772389809191811	0.629	0.296	1.14899387844787e-150	7	LAMB1
4.84900643903922e-155	0.398459887212289	0.359	0.113	1.26331164756289e-150	7	P3H3
8.22500157544698e-155	0.521983123444221	0.685	0.303	2.1428596604512e-150	7	EBF1
