p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.68087447807249e-06	0.511942396161101	0.651	0.471	0.0437918227772226	5	BIRC3
1.70949043726697e-06	0.311550629179871	0.367	0.212	0.0445373543621162	5	LFNG
1.72022695811969e-06	0.255988423208179	0.872	0.721	0.0448170729398923	5	TPM3
1.74326788510832e-06	0.369523255491254	0.362	0.219	0.0454173582107271	5	BCAS2
1.81116847646016e-06	0.402201042208419	0.853	0.75	0.0471863723172166	5	NFKBIA
1.88642406270084e-06	0.402084738164686	0.225	0.115	0.049147006105545	5	HIPK2
1.92668484257895e-06	0.28836184218573	0.963	0.89	0.0501959202037095	5	SH3BGRL3
1.98268221846114e-06	0.319766462583425	0.376	0.22	0.0516548198375681	5	RILPL2
2.11793238732501e-06	0.261618754674576	0.133	0.053	0.0551784924869784	5	TICAM1
2.1940388798214e-06	0.390930964227305	0.583	0.405	0.057161294935987	5	TPM4
2.36927905266163e-06	0.512609883914512	0.335	0.201	0.0617268271589934	5	NOSIP
2.46481564180187e-06	0.293982474892693	0.151	0.065	0.0642158419158641	5	PHF23
2.49760579280504e-06	0.337598486866936	0.349	0.203	0.0650701237199497	5	SC5D
2.64321549071142e-06	0.334172907012952	0.202	0.097	0.0688636931795047	5	SUSD6
3.07000919520992e-06	0.319113406372845	0.404	0.252	0.0799829495628039	5	RHEB
3.17963320706363e-06	0.287336569562681	0.174	0.08	0.0828389839436287	5	FKBP4
3.26807628906889e-06	0.358481112185535	0.665	0.507	0.0851431915591118	5	RAP1B
3.26864101648579e-06	0.294220476299844	0.193	0.093	0.0851579044025044	5	ELL
3.38225529011659e-06	0.3345711866704	0.55	0.381	0.0881178970734075	5	NFE2L2
3.50896828095774e-06	0.301130344729301	0.115	0.043	0.091419150623792	5	TRGV2
3.76512002933853e-06	0.271428430978277	0.596	0.405	0.0980926721243568	5	LGALS3
3.8008031491518e-06	0.357366793366815	0.748	0.568	0.0990223244448517	5	RAN
4.05407806627814e-06	0.319053848323529	0.674	0.524	0.105620895860744	5	MSN
4.14464694803128e-06	0.276980094135785	0.193	0.095	0.107980486937059	5	CTDSP2
4.27394948140876e-06	0.306875419647924	0.257	0.139	0.111349205839142	5	MAP2K1
4.42097261689046e-06	0.370999039811012	0.307	0.178	0.115179599587847	5	MAP2K3
4.60036396149694e-06	0.270473851424046	0.468	0.295	0.11985328228888	5	RPN1
4.62292266977171e-06	0.456530509084085	0.239	0.125	0.120441004315562	5	FRMD4B
4.63132883039341e-06	0.287914560367786	0.298	0.167	0.120660010018239	5	NXT1
4.73817101158649e-06	0.399770186835312	0.482	0.326	0.123443569364863	5	CYLD
4.89895153759398e-06	0.268959350593564	0.321	0.187	0.127632384408936	5	CREBBP
5.04786300152934e-06	0.287338834555731	0.55	0.366	0.131511974778844	5	SLC3A2
5.21067395498817e-06	0.321217156859552	0.248	0.134	0.135753688549307	5	NDRG1
5.5467197944352e-06	0.349825307221222	0.183	0.088	0.14450869080442	5	POLR1E
5.65138655380413e-06	0.328779173795954	0.729	0.571	0.147235573886259	5	EIF4G2
5.68954253821305e-06	0.309565869772251	0.257	0.139	0.148229651748064	5	FGD5-AS1
6.10126381573307e-06	0.319529181761358	0.463	0.302	0.158956226191294	5	LPXN
6.21892800538931e-06	0.301280230299036	0.261	0.146	0.162021731324408	5	CPD
6.688704102164e-06	0.37376301733505	0.339	0.213	0.174260807973679	5	ETF1
6.95075444936484e-06	0.309171469155899	0.427	0.274	0.181088005669302	5	RNH1
7.15095695511858e-06	0.373242039821053	0.321	0.192	0.186303881551704	5	HIPK1
7.6411838212365e-06	0.341961747968188	0.95	0.859	0.199075762094675	5	JUNB
8.16405361070495e-06	0.30722376273926	0.367	0.224	0.212698088719696	5	SIK3
8.38522851879837e-06	0.254556735352061	0.959	0.869	0.218460358600254	5	CXCR4
8.4077721394139e-06	0.395430224805452	0.248	0.134	0.21904768754815	5	TRAF1
8.46874622818847e-06	0.33718807322488	0.261	0.146	0.220636245482994	5	OSER1
8.49123995769863e-06	0.333593502457586	0.615	0.458	0.221222274617922	5	PTGES3
8.68266134059703e-06	0.301103049822847	0.716	0.544	0.226209375906574	5	LTB
9.19226128313578e-06	0.307493984352665	0.427	0.269	0.239485983209536	5	UBE2N
1.02383680370883e-05	0.26198147604234	0.546	0.367	0.266740202470261	5	CAPZA1
1.09643879859622e-05	0.261950207433598	0.234	0.122	0.285655200198274	5	LPAR6
1.14281758193108e-05	0.353380551707103	0.514	0.352	0.297738264620506	5	HNRNPUL1
1.21785810078023e-05	0.291833088498515	0.193	0.096	0.317288570996274	5	NEK1
1.25163618894905e-05	0.319333754266824	0.225	0.118	0.326088776306897	5	ARRDC2
1.26843858661299e-05	0.26248518292668	0.427	0.27	0.330466304970283	5	EIF3I
1.28467153920264e-05	0.284912107029865	0.518	0.345	0.334695476108463	5	DIAPH1
1.31231929853707e-05	0.291215564288692	0.656	0.495	0.341898546847864	5	FLNA
1.31486221453757e-05	0.35435390898462	0.197	0.099	0.342561052753473	5	MIR155HG
1.34313246145647e-05	0.260552168918851	0.39	0.238	0.349926300183255	5	PHF20
1.4308261729623e-05	0.294198425899454	0.165	0.079	0.372773142841868	5	LACTB
1.43626491485825e-05	0.317691133772132	0.358	0.225	0.37419009826802	5	GNAI3
1.56950665450219e-05	0.316538491719368	0.174	0.086	0.408903568697455	5	GCLM
1.70055237206351e-05	0.41465435532483	0.633	0.485	0.443044909493707	5	SNU13
1.72755039481267e-05	0.263666072166812	0.477	0.316	0.450078704360545	5	NDUFA6
1.7372991560724e-05	0.303690152334948	0.22	0.119	0.452618549131542	5	SLC16A3
1.78569906925773e-05	0.455377587728428	0.573	0.44	0.465228178513718	5	NDUFV2
1.98318420086896e-05	0.291085908120584	0.312	0.189	0.51667897985239	5	NFAT5
1.99372264034234e-05	0.440621764105659	0.188	0.097	0.519424559488389	5	ALAS1
2.13931703780972e-05	0.253994797227748	0.289	0.165	0.557356267860566	5	IFFO2
2.3042016062156e-05	0.25117732901068	0.326	0.197	0.60031364446735	5	VPS4B
2.32666486535256e-05	0.270612715706868	0.583	0.418	0.606165997370303	5	CYCS
2.53233019432451e-05	0.265430228677283	0.248	0.14	0.659747985527363	5	SIN3A
2.73114278970453e-05	0.316129402602586	0.427	0.274	0.711544631001722	5	TNFAIP8
2.85831903576397e-05	0.320372563458366	0.266	0.156	0.744677858387588	5	EHD4
2.90013006942858e-05	0.305247433633283	0.243	0.139	0.755570886988229	5	HDLBP
2.9871230526828e-05	0.268786032334948	0.344	0.212	0.778235168915451	5	TUBB2A
3.21296895447486e-05	0.25836379398128	0.477	0.324	0.837074801709335	5	DEK
3.22428696493796e-05	0.29062467893565	0.307	0.188	0.840023482975287	5	TSEN54
3.62484161513161e-05	0.280770877736584	0.555	0.391	0.944379985990239	5	NIBAN1
3.86483778630825e-05	0.303681880990123	0.307	0.189	1	5	HIVEP2
4.06178309337752e-05	0.344446130318299	0.225	0.125	1	5	NMRK1
4.07676871041341e-05	0.266706885751627	0.404	0.269	1	5	G3BP1
4.0886259067387e-05	0.258799152077969	0.317	0.191	1	5	PDCL3
4.1173951334731e-05	0.292722346264385	0.72	0.574	1	5	HSPA5
4.50169045195349e-05	0.290585766078074	0.133	0.061	1	5	NRIP1
4.89564091372628e-05	0.386858679077805	0.537	0.397	1	5	CHD2
5.03327414598897e-05	0.271654318709679	0.179	0.093	1	5	SLC35E1
5.03342367520704e-05	0.297274587790776	0.537	0.384	1	5	ANXA5
5.25253496702174e-05	0.267482858703669	0.514	0.352	1	5	ACTN4
5.27474533545396e-05	0.258053788398039	0.67	0.511	1	5	SMAP2
5.31759668940652e-05	0.465665229396364	0.761	0.65	1	5	H2AFZ
5.34175109518023e-05	0.296398521546168	0.72	0.544	1	5	EIF5
5.55965538022587e-05	0.334823944371544	0.702	0.54	1	5	FAM107B
5.94371274079328e-05	0.290231192752877	0.183	0.097	1	5	NOP14
5.96709153876346e-05	0.265481778865752	0.45	0.296	1	5	HBP1
6.11446526032839e-05	0.276550163124681	0.202	0.111	1	5	HSPA13
6.99069737255019e-05	0.285155542267165	0.835	0.742	1	5	MT-ATP8
7.22239057161537e-05	0.31444332336702	0.229	0.132	1	5	KLF10
7.25621612299531e-05	0.313661509768243	0.165	0.086	1	5	KLF16
7.2790082057353e-05	0.256670188202	0.344	0.219	1	5	ZBTB1
7.28945025273931e-05	0.410193743516311	0.555	0.411	1	5	FAM177A1
7.63381708078073e-05	0.259903343916089	0.959	0.9	1	5	CALM1
8.43040589467425e-05	0.261616561028631	0.28	0.167	1	5	TOB2
8.55142324304351e-05	0.32171131557303	0.523	0.385	1	5	NR3C1
8.92673054344219e-05	0.286547847896323	0.959	0.887	1	5	ZFP36L2
9.93441346588186e-05	0.292776959435412	0.413	0.273	1	5	TIMP1
0.000108042895413886	0.346127339745065	0.523	0.374	1	5	BATF
0.000113636837149103	0.254273522077042	0.766	0.614	1	5	RNASEK
0.000117182948712491	0.286820646798917	0.5	0.356	1	5	EIF4A3
0.000117716504181335	0.270636220868145	0.317	0.197	1	5	PIM1
0.00011920668256118	0.283648545816411	0.349	0.228	1	5	KLF9
0.000122052918632976	0.279139578821619	0.633	0.487	1	5	SET
0.00012796289246781	0.320796705026387	0.482	0.342	1	5	PIM2
0.000149724550167074	0.286049806998494	0.656	0.506	1	5	ALOX5AP
0.00015221395791406	0.283195087315434	0.555	0.416	1	5	ZC3HAV1
0.000154075128749278	0.330818808686138	0.422	0.291	1	5	SERPINB9
0.000154575567701827	0.254713825210954	0.523	0.375	1	5	EIF3A
0.000161186127843203	0.277760821128329	0.206	0.116	1	5	DYNLT3
0.000180445817557212	0.272706969207008	0.408	0.282	1	5	TOP1
0.000186361363571393	0.356047802455542	0.307	0.201	1	5	SPAG9
0.000194316526302326	0.320414353542346	0.294	0.192	1	5	RAB5A
0.000200751001368379	0.325438729855131	0.372	0.26	1	5	MAZ
0.000203841807658136	0.27509102337364	0.491	0.355	1	5	FOSL2
0.000215790783020667	0.256767757743995	0.752	0.57	1	5	UBE2D3
0.000241190927564952	0.2640458708136	0.321	0.207	1	5	ISG15
0.000252066125036659	0.292990975093336	0.339	0.229	1	5	CLINT1
0.000261198806549733	0.304408621050931	0.206	0.12	1	5	BEST1
0.000270298891150101	0.284280957382259	0.683	0.544	1	5	SRSF2
0.000271702740056466	0.321156077410272	0.679	0.535	1	5	LRRFIP1
0.000299680305771149	0.316377435978191	0.711	0.559	1	5	HSP90B1
0.000314127550045031	0.255131768875663	0.922	0.869	1	5	HSPA8
0.000317688624084484	0.270766544162124	0.243	0.151	1	5	AP2B1
0.000319560152257817	0.295108512855296	0.101	0.046	1	5	CD200R1
0.000325748333313793	0.250663360308214	0.321	0.209	1	5	KPNA2
0.000354590090522782	0.254641169033233	0.532	0.391	1	5	TXN
0.000359497774741836	0.262319950718953	0.17	0.093	1	5	CRIP2
0.000364145499505725	0.301599277642965	0.83	0.683	1	5	NCL
0.000387558874079163	0.352324996404442	0.358	0.242	1	5	DNAJB9
0.000416449253233779	0.305413467803581	0.349	0.238	1	5	IFNGR1
0.000440619105200924	0.287309809409143	0.702	0.564	1	5	CDC42
0.00049764479359904	0.27388561312423	0.472	0.343	1	5	POLR2A
0.000588177582207834	0.332308823499729	0.28	0.182	1	5	GLUL
0.000589551312623233	0.296807092691577	0.353	0.253	1	5	IDI1
0.000599081875641579	0.3075744520528	0.17	0.096	1	5	LUZP1
0.000609295240467612	0.318046604048827	0.165	0.094	1	5	TIFA
0.000666984940088948	0.254418452585323	0.546	0.41	1	5	HSPE1
0.000690697794876387	0.282185309322566	0.248	0.156	1	5	ADAM8
0.000846377704236285	0.303813720394284	0.376	0.273	1	5	DDX3Y
0.00113744079030712	0.286387498120961	0.436	0.321	1	5	DDX21
0.00113858473634432	0.292313338067151	0.344	0.249	1	5	PNP
0.001395697482122	0.581987530511424	0.413	0.315	1	5	MT2A
0.00145302666475381	0.264669088024436	0.459	0.34	1	5	PPP1R10
0.00160144194137867	0.305390086207613	0.491	0.384	1	5	CELF2
0.00171007123207753	0.302533495396225	0.532	0.401	1	5	ITGB1
0.00175068450974011	0.266078333981954	0.661	0.517	1	5	CDKN1B
0.00189973223806038	0.326042664438758	0.463	0.353	1	5	HSPD1
0.00286997216884688	0.308987781937266	0.477	0.384	1	5	TENT5C
0.00338699683275164	0.320440421587399	0.307	0.222	1	5	HOOK2
0	2.67408102120766	0.847	0.015	0	6	TRAV1-2
2.39406670920214e-141	2.70483896879762	0.418	0.017	6.23726199748434e-137	6	TRBV4-2
2.27249215837147e-138	2.07111816771872	0.698	0.084	5.9205238202052e-134	6	NCR3
6.13888600878235e-122	2.52217751056573	0.937	0.23	1.59936397186807e-117	6	KLRB1
3.93735480092496e-114	1.88593842646063	0.37	0.019	1.02579904628498e-109	6	TRAV6
1.49362995963375e-101	1.36641116976703	0.386	0.027	3.89135413383381e-97	6	TMIGD2
3.73719714541346e-87	0.862718116004073	0.238	0.008	9.7365197229457e-83	6	SLC4A10
1.27564573556449e-61	2.00258434543787	0.571	0.128	3.32343983486618e-57	6	CEBPD
5.69157077802528e-49	1.2714393961936	0.593	0.161	1.48282493479893e-44	6	CTSH
2.13160731531726e-41	0.968922680140615	0.243	0.03	5.55347653859605e-37	6	TRGV9
3.79788737763009e-40	1.2356042704858	0.27	0.041	9.89463598493966e-36	6	IL4I1
1.21040458843755e-38	0.834572881636391	0.349	0.069	3.15346707425636e-34	6	DPP4
2.33857477324899e-38	1.37125639634185	0.921	0.53	6.09268885674559e-34	6	LTB
1.87845492778461e-37	0.963306696486558	0.889	0.424	4.89393862335724e-33	6	CTSW
2.11979229849957e-34	0.65715171112353	0.27	0.045	5.52269487528092e-30	6	SCART1
3.11853036085917e-33	0.465842081418181	0.143	0.012	8.1247071491464e-29	6	TSPAN15
6.62996000289134e-33	0.543158347409878	0.127	0.009	1.72730347955328e-28	6	CA2
9.82647182476503e-33	0.852224152854154	1	0.859	2.56009070450603e-28	6	S100A6
1.0615655351917e-32	0.641402451414985	0.18	0.021	2.76569668883492e-28	6	IL18RAP
6.86166899462853e-32	0.645485399652854	0.243	0.04	1.78767062317057e-27	6	LTK
5.41840241305775e-31	0.714463530676455	0.175	0.021	1.41165638067393e-26	6	AL590550.1
1.39226953854124e-30	0.62746704592006	0.265	0.049	3.6272798287615e-26	6	ZBTB16
4.41049764332155e-29	0.833345631995321	0.984	0.855	1.14906695101456e-24	6	S100A4
8.29964477775606e-29	0.977618418334332	0.492	0.167	2.16230645394879e-24	6	PTMS
3.39800762247406e-28	1.82448576737529	0.28	0.061	8.85282925883167e-24	6	CCL20
6.56232797156363e-28	1.05851968925348	0.698	0.325	1.70968330643147e-23	6	GPR65
1.91293339817383e-25	0.662755164709506	0.243	0.05	4.98376538226229e-21	6	ADAM12
1.19293266553929e-24	0.762656926082219	0.19	0.033	3.10794747352952e-20	6	LST1
5.79342767655243e-24	0.813514089566331	0.704	0.307	1.50936171257221e-19	6	CD8A
8.39715074482045e-24	1.40301133568713	0.423	0.146	2.18770968354807e-19	6	LAG3
3.5201943792407e-23	0.389920832665868	0.106	0.01	9.17116241623579e-19	6	SCRN1
8.70458310400921e-23	0.842197850548269	0.587	0.255	2.26780503608752e-18	6	FKBP11
3.18311901337231e-22	0.564490165322688	0.212	0.043	8.29297996553889e-18	6	IL23R
3.77075530990935e-21	0.549889551058207	1	0.949	9.82394880890683e-17	6	RPLP0
2.22422461578514e-20	0.488192561571796	0.18	0.034	5.79477239150503e-16	6	DBN1
2.63462847070107e-20	0.52924337295575	0.249	0.062	6.86399755471751e-16	6	KIF5C
3.20267812616338e-20	0.47620469645449	0.159	0.027	8.34393732209346e-16	6	ABCB1
7.16232491168805e-20	0.64072905315639	0.524	0.214	1.86600050924209e-15	6	JAML
8.87294641146986e-20	0.743545974027787	0.534	0.225	2.31166872858024e-15	6	IFNGR1
2.39576749299229e-19	0.949386431332996	0.111	0.014	6.2416930494928e-15	6	TRBV6-2
7.85399225597181e-19	0.805527749294775	0.556	0.265	2.04620060244834e-14	6	AQP3
1.3745086445108e-18	0.657599403959009	0.265	0.075	3.58100737154398e-14	6	PRR5
2.02978822066022e-18	0.455035916097247	0.132	0.021	5.28820725128608e-14	6	TLE1
3.8580407204723e-18	0.755304243761201	0.323	0.107	1.00513534890465e-13	6	LINC01871
6.68477116499833e-18	0.393971564798572	1	0.988	1.74158343161701e-13	6	RPLP1
8.41094882389376e-18	0.330789935602564	0.106	0.014	2.19130449708904e-13	6	GPAT2
2.0739400286491e-17	0.832325594165823	0.429	0.179	5.40323595663951e-13	6	MYBL1
2.32079631422311e-17	0.612857431734284	0.307	0.099	6.04637063744546e-13	6	HOPX
3.52154461597819e-17	0.744041731947858	0.354	0.132	9.17468018800799e-13	6	TNFRSF25
7.82339635355937e-17	0.368775626291636	0.122	0.02	2.03822945199282e-12	6	CACNA2D4
1.14907996597891e-16	0.695116778359296	0.598	0.29	2.99369803536486e-12	6	BHLHE40
1.23301513335607e-16	0.399137417409897	0.249	0.07	3.21237432693257e-12	6	LAYN
1.28128356532188e-16	0.745850297995585	0.492	0.221	3.33812807273311e-12	6	PRF1
3.57047718699786e-16	0.671737289262416	0.693	0.399	9.30216421528553e-12	6	LGALS3
3.95612148005037e-16	0.471764111427116	0.175	0.04	1.03068832919752e-11	6	PIK3AP1
4.52687582695453e-16	0.820995508582845	0.735	0.448	1.17938695919646e-11	6	TOB1
7.95390560136468e-16	0.564141930135239	0.238	0.072	2.07223102632354e-11	6	MCAM
1.11556166985973e-15	0.661833801466352	0.381	0.154	2.90637281848555e-11	6	GYG1
1.95190912523923e-15	0.648965483929099	0.566	0.279	5.08530884398576e-11	6	ERN1
1.97697818030513e-15	0.330956791418434	0.153	0.033	5.15062125314895e-11	6	TMEM273
2.78045093161852e-15	0.639870541159504	0.762	0.461	7.24390881214573e-11	6	RORA
3.09810400349922e-15	0.683754848791077	0.778	0.541	8.07149036031651e-11	6	SPOCK2
3.23563827964517e-15	1.38714236735263	0.534	0.307	8.42980840995956e-11	6	MT2A
3.30542053459417e-15	0.51813086019979	0.143	0.029	8.61161211877819e-11	6	SPRY1
7.39029930593881e-15	0.685255204982902	0.772	0.499	1.92539467817624e-10	6	ALOX5AP
1.24269660602632e-14	0.829024594427945	0.593	0.33	3.23759746768038e-10	6	NFKBIZ
1.73203320188725e-14	0.412343187885131	0.132	0.027	4.51246610087685e-10	6	GPR35
3.51388912340692e-14	0.328756956098777	1	0.992	9.15473533321205e-10	6	EEF1A1
5.35255525873073e-14	0.686094852331802	0.143	0.032	1.39450122155712e-09	6	IQCG
6.01197447831892e-14	0.655916235198177	0.302	0.113	1.56629971083643e-09	6	ATF7IP2
9.29433221671072e-14	0.389169327182154	0.101	0.017	2.42145237241964e-09	6	IL26
1.18004418773679e-13	0.668922393056819	0.556	0.299	3.07436912231066e-09	6	PDE4D
1.32108554813819e-13	0.516938453992493	0.677	0.359	3.44182417856443e-09	6	GZMA
1.76611987580337e-13	0.608618130439801	0.577	0.314	4.60127211243053e-09	6	OSTF1
1.80247420569001e-13	0.825187873226775	0.894	0.748	4.69598604808417e-09	6	NFKBIA
2.17232534231437e-13	0.446977985540151	0.36	0.145	5.65955921433164e-09	6	HPGD
2.28332974579566e-13	0.693205827419086	0.201	0.061	5.94875898672144e-09	6	LTA
2.62061170424231e-13	0.392135241764665	0.148	0.035	6.82747967306248e-09	6	MMD
3.84675537377544e-13	0.429224138930793	0.201	0.059	1.00219517752972e-08	6	CAMK2N1
7.58453250395563e-13	0.594817203149735	0.476	0.233	1.97599825325556e-08	6	CAPG
8.62467664998842e-13	0.359795423764045	0.995	0.982	2.24698700762148e-08	6	TMSB4X
1.23906070877545e-12	0.582052064148884	0.376	0.168	3.22812486457268e-08	6	ODF2L
2.29062675592717e-12	1.58906856627739	0.101	0.019	5.96776988721706e-08	6	CXCL13
2.35388187795815e-12	0.476373960092936	0.889	0.673	6.13256845664438e-08	6	HCST
2.46177739226566e-12	0.38726238359298	0.116	0.025	6.41366864006974e-08	6	HDAC9
2.7333287078319e-12	0.38363733456771	0.101	0.019	7.12114128251445e-08	6	TRGC1
4.2035994616435e-12	0.461406851439861	0.101	0.019	1.09516376774198e-07	6	VDR
8.32478000568568e-12	0.531382158108346	0.884	0.67	2.16885493488129e-07	6	LCP1
1.16431937352024e-11	0.466947010763522	0.196	0.063	3.03340126383229e-07	6	IFI44
1.49189052568926e-11	0.313520169154332	0.111	0.024	3.88682238657822e-07	6	TBC1D31
2.22103219135898e-11	0.576985384523552	0.222	0.078	5.78645516814755e-07	6	PMEPA1
4.13420028637693e-11	0.466584691905201	0.228	0.082	1.07708320060978e-06	6	SIPA1L1
5.20815038088802e-11	0.537671458007822	0.635	0.392	1.35687941873276e-06	6	NDUFB2
5.39159815966712e-11	0.616939344614698	0.206	0.072	1.40467306853808e-06	6	FURIN
6.4529938459883e-11	0.70099819335657	0.429	0.221	1.68119848669533e-06	6	CXCR6
6.9468584880779e-11	0.397605915849981	0.228	0.081	1.80986504189893e-06	6	PTPN13
7.02993621994948e-11	0.302032700828565	0.148	0.041	1.83150928338344e-06	6	RORC
1.00360146147833e-10	0.465037935737233	0.386	0.182	2.6146828875895e-06	6	SYTL2
1.3317051855344e-10	0.561924810716445	0.455	0.241	3.46949151987277e-06	6	GBP5
1.94427153427076e-10	0.373780433054299	0.254	0.099	5.06541062823561e-06	6	GTF3C1
2.18687368019596e-10	0.363885631529843	0.196	0.067	5.69746199901453e-06	6	SORBS3
2.43011374532115e-10	0.663309588936176	0.45	0.244	6.33117534068519e-06	6	SNX9
3.22535250018288e-10	0.414887890909556	0.233	0.089	8.40301086872645e-06	6	B4GALT5
5.54951134996737e-10	0.631018714226343	0.455	0.253	1.445814192007e-05	6	RBPJ
6.92369965905768e-10	0.432813958874196	0.312	0.14	1.8038314721743e-05	6	PERP
7.67713480345462e-10	0.343094635438575	0.148	0.044	2.00012393034403e-05	6	KLRC1
1.17559437431061e-09	0.533399070078826	0.328	0.153	3.06277602339143e-05	6	CD83
1.21574654409731e-09	0.551334079246753	0.476	0.269	3.16738447133671e-05	6	TRBC1
1.28971090434308e-09	0.28069340177267	0.19	0.066	3.36008381908501e-05	6	ACP6
1.52586923338347e-09	0.322535347931868	0.995	0.943	3.97534711373395e-05	6	RPL15
2.29262442897279e-09	0.475273915619276	0.185	0.067	5.97297442480281e-05	6	CASS4
3.06115463622794e-09	0.612492175681666	0.529	0.335	7.97522617376465e-05	6	PFKFB3
3.17005603085797e-09	0.319539476813844	0.201	0.074	8.25894697719427e-05	6	NBL1
3.40731537109557e-09	0.56216092049048	0.704	0.468	8.87707873631529e-05	6	SEC61B
3.76823784140617e-09	0.412906936696177	0.148	0.047	9.8173900482155e-05	6	AC006369.1
4.63476011816029e-09	0.345594553859388	0.958	0.897	0.00012074940535843	6	CFL1
5.19383957136505e-09	0.660870438188239	0.392	0.208	0.000135315102352774	6	RGS2
5.20793778102292e-09	0.619109362833567	0.598	0.403	0.00013568240300899	6	PGAM1
5.36026630557296e-09	0.59971040505703	0.312	0.154	0.000139651018059092	6	SATB1
6.17502888350445e-09	0.607143233740203	0.534	0.324	0.000160878027501941	6	DUSP5
6.25533158152907e-09	0.393732525073333	0.18	0.065	0.000162970153693577	6	PLOD3
6.50569430804031e-09	1.68862416403664	0.323	0.16	0.000169492853807374	6	GZMB
7.94206357416081e-09	0.343576779440113	0.487	0.26	0.000206914582297612	6	CCR6
