	log2FoldChange	fdr
ZNF346	-1.38109016735551	0.999999901519655
ARHGEF35	-1.38109016735551	0.999999901519655
LPAR1	-1.38109016735551	0.999999901519655
SCN1B	-1.38109016735551	0.999999901519655
TOR2A	-1.38109016735551	0.999999901519655
SLC27A4	-1.38109016735551	0.999999901519655
TICAM1	-1.38109016735551	0.999999901519655
TPM2	-1.38109016735551	0.999999901519655
SERTAD2	-1.38109016735551	0.999999901519655
FOLR1	-1.38109016735551	0.999999901519655
GLI4	-1.38109016735551	0.999999901519655
DNAJC11	-1.38109016735551	0.999999901519655
TMEM63A	-1.38109016735551	0.999999901519655
MCCC1	-1.38109016735551	0.999999901519655
SFXN1	-1.38109016735551	0.999999901519655
PPARD	-1.38109016735551	0.999999901519655
ANKMY2	-1.38109016735551	0.999999901519655
INTS8	-1.38109016735551	0.999999901519655
ACACA	-1.38109016735551	0.999999901519655
CARD14	-1.38109016735551	0.999999901519655
NECAB3	-1.38109016735551	0.999999901519655
TOMM34	-1.38109016735551	0.999999901519655
TMEM250	-1.38109016735551	0.999999901519655
SAV1	-1.38109016735551	0.999999901519655
CRLS1	-1.38109016735551	0.999999901519655
NANP	-1.38109016735551	0.999999901519655
TMEM144	-1.38109016735551	0.999999901519655
POMT1	-1.38109016735551	0.999999901519655
RHBDF2	-1.38109016735551	0.999999901519655
CPXM2	-1.38109016735551	0.999999901519655
PDHX	-1.38109016735551	0.999999901519655
MPP5	-1.38109016735551	0.999999901519655
KIAA0556	-1.38109016735551	0.999999901519655
DBT	-1.38109016735551	0.999999901519655
FBXO38	-1.38109016735551	0.999999901519655
DTX2	-1.38109016735551	0.999999901519655
HABP4	-1.38109016735551	0.999999901519655
ADGRA3	-1.38109016735551	0.999999901519655
RPP40	-1.38109016735551	0.999999901519655
ZNF251	-1.38109016735551	0.999999901519655
FANCG	-1.38109016735551	0.999999901519655
FAM160A2	-1.38109016735551	0.999999901519655
RC3H1	-1.38109016735551	0.999999901519655
MIR29B2CHG	-1.38109016735551	0.999999901519655
SPRED2	-1.38109016735551	0.999999901519655
MRPL53	-1.38109016735551	0.999999901519655
RETSAT	-1.38109016735551	0.999999901519655
AC007383.2	-1.38109016735551	0.999999901519655
THAP6	-1.38109016735551	0.999999901519655
METAP1	-1.38109016735551	0.999999901519655
ELOVL6	-1.38109016735551	0.999999901519655
GATB	-1.38109016735551	0.999999901519655
MFAP3	-1.38109016735551	0.999999901519655
TSPAN17	-1.38109016735551	0.999999901519655
BTN2A2	-1.38109016735551	0.999999901519655
PSORS1C1	-1.38109016735551	0.999999901519655
RMND1	-1.38109016735551	0.999999901519655
SERAC1	-1.38109016735551	0.999999901519655
ZNF680	-1.38109016735551	0.999999901519655
DUS4L	-1.38109016735551	0.999999901519655
BIN3	-1.38109016735551	0.999999901519655
PIP5K1B	-1.38109016735551	0.999999901519655
MIGA2	-1.38109016735551	0.999999901519655
GTF3C4	-1.38109016735551	0.999999901519655
CACFD1	-1.38109016735551	0.999999901519655
CARS	-1.38109016735551	0.999999901519655
CCDC86	-1.38109016735551	0.999999901519655
AP002360.1	-1.38109016735551	0.999999901519655
POGLUT3	-1.38109016735551	0.999999901519655
AMN1	-1.38109016735551	0.999999901519655
YARS2	-1.38109016735551	0.999999901519655
UGGT2	-1.38109016735551	0.999999901519655
SEC23A	-1.38109016735551	0.999999901519655
SNAPC1	-1.38109016735551	0.999999901519655
SPN	-1.38109016735551	0.999999901519655
RILP	-1.38109016735551	0.999999901519655
USP43	-1.38109016735551	0.999999901519655
ZNF397	-1.38109016735551	0.999999901519655
RFX2	-1.38109016735551	0.999999901519655
TRIP10	-1.38109016735551	0.999999901519655
AKAP8	-1.38109016735551	0.999999901519655
MAFB	-1.38109016735551	0.999999901519655
WFDC2	-1.38109016735551	0.999999901519655
ELMO2	-1.38109016735551	0.999999901519655
ZNF512B	-1.38109016735551	0.999999901519655
SH3BGR	-1.38109016735551	0.999999901519655
PRSS27	-1.38109016735551	0.999999901519655
VCAN	-1.38109016735551	0.999999901519655
ZNF143	-1.38109016735551	0.999999901519655
RNASE1	-1.38109016735551	0.999999901519655
SNHG18	-1.38109016735551	0.999999901519655
CRIM1	-1.38109016735551	0.999999901519655
EIF6	-1.36959452851768	0.44727448084604
ARL1	-1.36815111164801	0.479439531046731
FKBP3	-1.36728436783048	0.535103181031475
SPAG7	-1.36514862348649	0.629845997535531
CAST	-1.35604274931382	5.76E-06
CHCHD1	-1.35509495882256	0.999999901519655
NDUFA2	-1.35237887071398	0.069236132543309
FRMD4B	-1.35134282396146	0.999999901519655
EIF4G1	-1.34902895812321	0.482159111993996
PLIN3	-1.34632474919483	0.538384819886259
SLC35A4	-1.34632474919483	0.999999901519655
AEBP2	-1.34632474919483	0.999999901519655
BAZ1A	-1.34632474919483	0.999999901519655
ADIPOR1	-1.34312231715648	0.23029045828865
SLTM	-1.34312231715648	0.781324837668231
VDAC3	-1.34191957007483	0.443254728435629
VASP	-1.33926999166088	0.999999901519655
CFAP20	-1.33926999166088	0.999999901519655
ZFHX3	-1.33926999166088	0.999999901519655
PHF1	-1.33926999166088	0.999999901519655
HES1	-1.33703498727757	0.424690508301743
HSP90AA1	-1.33576617684602	2.06E-11
TMEM9	-1.33454758141848	0.999999901519655
LAMP2	-1.33272714579411	0.704323830073651
SLC25A39	-1.33176245499194	0.556247700462852
PDCD4	-1.32992540672901	0.008522558523943
EIF5A	-1.32980966241181	0.01065409198698
ATP5IF1	-1.32862274746137	0.002757478463677
ACP1	-1.32862274746137	0.664141055667076
ZDHHC3	-1.32862274746137	0.999999901519655
DHRS4	-1.32862274746137	0.999999901519655
PLD1	-1.32862274746137	0.999999901519655
TMEM175	-1.32862274746137	0.999999901519655
SERINC5	-1.32862274746137	0.999999901519655
HAUS4	-1.32862274746137	0.999999901519655
PRIM2	-1.32862274746137	0.999999901519655
ZNF33A	-1.32862274746137	0.999999901519655
ABHD13	-1.32862274746137	0.999999901519655
CX3CL1	-1.32862274746137	0.999999901519655
METTL17	-1.32862274746137	0.999999901519655
MRPS17	-1.32862274746137	0.999999901519655
DCTN5	-1.32862274746137	0.999999901519655
CETN2	-1.32862274746137	0.999999901519655
FABP4	-1.32862274746137	0.999999901519655
RTN3	-1.32709527771478	0.022875629497077
DPP7	-1.32375699228956	0.323960220852792
PPP2R2A	-1.32375699228956	0.868493683759652
C14orf119	-1.32375699228956	0.90037402612561
EIF4H	-1.32096917491794	0.322926072357574
BTF3L4	-1.32096917491793	0.443254728435629
ERI3	-1.32096917491793	0.999999901519655
RAB11FIP1	-1.32096917491793	0.999999901519655
SPTBN1	-1.31789634086831	0.507640320872948
CLPP	-1.31789634086831	0.999999901519655
NDUFB9	-1.31695982993579	0.000137775674807
SELENOW	-1.31149331135489	1.42E-05
LSM4	-1.31070083946411	0.44655401083269
DCTPP1	-1.31070083946411	0.999999901519655
STK3	-1.31070083946411	0.999999901519655
NUDT2	-1.31070083946411	0.999999901519655
MAN1A2	-1.31070083946411	0.999999901519655
ARRDC1	-1.31070083946411	0.999999901519655
ATG4D	-1.31070083946411	0.999999901519655
SDR39U1	-1.31070083946411	0.999999901519655
ESF1	-1.31070083946411	0.999999901519655
HERC2	-1.31070083946411	0.999999901519655
RPRD1A	-1.31070083946411	0.999999901519655
PDZK1IP1	-1.31070083946411	0.999999901519655
FAHD1	-1.31070083946411	0.999999901519655
ZNF134	-1.31070083946411	0.999999901519655
SUPV3L1	-1.31070083946411	0.999999901519655
ALKBH4	-1.31070083946411	0.999999901519655
PPP1CB	-1.3016556998611	0.111325059519145
PREPL	-1.3016556998611	0.999999901519655
ARMC10	-1.3016556998611	0.999999901519655
P4HTM	-1.3016556998611	0.999999901519655
SENP6	-1.3016556998611	0.999999901519655
SCP2	-1.30071675089149	0.16274815071243
PPP2R1A	-1.30035889524265	0.337789597098357
RAB18	-1.29956028185891	0.549536805693352
CD151	-1.29620126976899	0.108646440775233
CNOT7	-1.29620126976899	0.8602369674295
CALD1	-1.29620126976899	0.999999901519655
RAF1	-1.29620126976899	0.999999901519655
FDX2	-1.29620126976899	0.999999901519655
CNPY2	-1.29362732610517	0.495378338496441
ARL8B	-1.29362732610517	0.671277353851918
CISD3	-1.29255349275385	0.999999901519655
ATPAF1	-1.29255349275385	0.999999901519655
MRPL34	-1.28994227929731	0.196170993684017
NDUFS1	-1.28994227929731	0.779195534663527
LEPROT	-1.28994227929731	0.953903090617501
UFL1	-1.28994227929731	0.999999901519655
BAMBI	-1.28994227929731	0.999999901519655
PGK1	-1.28932718867154	0.009358884536988
CLPTM1L	-1.28645329321743	0.990745109372313
MGST3	-1.28454167899726	0.000398410553545
AKT1	-1.28422862810292	0.999999901519655
NRBP1	-1.28422862810292	0.999999901519655
COX7A1	-1.28339349346837	0.332548684293786
NRDC	-1.28155449380459	0.69965420618088
CREG1	-1.28155449380459	0.896438899459739
ATP5MPL	-1.27701771320782	0.049897150546543
CD9	-1.27490011803626	3.08E-05
IVNS1ABP	-1.274174963439	0.250893666202484
HSD3B7	-1.274174963439	0.77179954871507
MRPS35	-1.274174963439	0.999999901519655
DDX56	-1.274174963439	0.999999901519655
TMEM64	-1.274174963439	0.999999901519655
GLYR1	-1.274174963439	0.999999901519655
SLC39A3	-1.274174963439	0.999999901519655
IRAK4	-1.274174963439	0.999999901519655
PHF20L1	-1.274174963439	0.999999901519655
TNIP2	-1.274174963439	0.999999901519655
KPNA6	-1.274174963439	0.999999901519655
ZNF410	-1.274174963439	0.999999901519655
CCDC130	-1.274174963439	0.999999901519655
SLC35A3	-1.274174963439	0.999999901519655
ZDHHC6	-1.274174963439	0.999999901519655
TMCO3	-1.274174963439	0.999999901519655
KANSL1	-1.274174963439	0.999999901519655
TMA16	-1.274174963439	0.999999901519655
MTFMT	-1.274174963439	0.999999901519655
PPM1K	-1.274174963439	0.999999901519655
ETAA1	-1.274174963439	0.999999901519655
POLR1C	-1.274174963439	0.999999901519655
PLEKHM2	-1.274174963439	0.999999901519655
GALE	-1.274174963439	0.999999901519655
NME7	-1.274174963439	0.999999901519655
PLA2R1	-1.274174963439	0.999999901519655
EPHA4	-1.274174963439	0.999999901519655
MLH1	-1.274174963439	0.999999901519655
MAD2L1	-1.274174963439	0.999999901519655
MTRR	-1.274174963439	0.999999901519655
SDHAF4	-1.274174963439	0.999999901519655
TRMT11	-1.274174963439	0.999999901519655
DNAJC30	-1.274174963439	0.999999901519655
ZNF655	-1.274174963439	0.999999901519655
TMEM209	-1.274174963439	0.999999901519655
PDE7A	-1.274174963439	0.999999901519655
RIPK2	-1.274174963439	0.999999901519655
ERCC6	-1.274174963439	0.999999901519655
UROS	-1.274174963439	0.999999901519655
NAT10	-1.274174963439	0.999999901519655
TIMELESS	-1.274174963439	0.999999901519655
NAA25	-1.274174963439	0.999999901519655
BCL7A	-1.274174963439	0.999999901519655
KBTBD7	-1.274174963439	0.999999901519655
TEX30	-1.274174963439	0.999999901519655
WDR20	-1.274174963439	0.999999901519655
TECPR2	-1.274174963439	0.999999901519655
VPS18	-1.274174963439	0.999999901519655
BBS4	-1.274174963439	0.999999901519655
CLCN7	-1.274174963439	0.999999901519655
ATXN1L	-1.274174963439	0.999999901519655
ADAT1	-1.274174963439	0.999999901519655
CAMTA2	-1.274174963439	0.999999901519655
PLEKHH3	-1.274174963439	0.999999901519655
BCAS3	-1.274174963439	0.999999901519655
PIP5K1C	-1.274174963439	0.999999901519655
CPAMD8	-1.274174963439	0.999999901519655
PCMTD2	-1.274174963439	0.999999901519655
TMEM184B	-1.274174963439	0.999999901519655
RBM10	-1.274174963439	0.999999901519655
DHFR	-1.274174963439	0.999999901519655
PEX7	-1.274174963439	0.999999901519655
ZNF433	-1.274174963439	0.999999901519655
EMSY	-1.274174963439	0.999999901519655
TULP3	-1.274174963439	0.999999901519655
TAF1B	-1.274174963439	0.999999901519655
ATG7	-1.274174963439	0.999999901519655
TTC33	-1.274174963439	0.999999901519655
TNPO3	-1.274174963439	0.999999901519655
POLR3D	-1.274174963439	0.999999901519655
DPH7	-1.274174963439	0.999999901519655
TRDMT1	-1.274174963439	0.999999901519655
PIK3AP1	-1.274174963439	0.999999901519655
SFR1	-1.274174963439	0.999999901519655
ZNF84	-1.274174963439	0.999999901519655
SLC22A17	-1.274174963439	0.999999901519655
HIRIP3	-1.274174963439	0.999999901519655
MT1G	-1.274174963439	0.999999901519655
MRI1	-1.274174963439	0.999999901519655
DEDD2	-1.274174963439	0.999999901519655
ZNF611	-1.274174963439	0.999999901519655
S100A11	-1.27312763486967	3.77E-09
HNRNPA3	-1.27199731013363	0.005434485689846
COX14	-1.26763211757222	0.801106282782507
TECR	-1.26405074616529	0.535103181031475
SDHB	-1.26405074616529	0.907047945569877
PLEKHJ1	-1.26405074616529	0.999999901519655
DNAJA2	-1.26303440583379	0.457438125077017
GARS	-1.26179123898316	0.999999901519655
NDUFB2	-1.26007476639414	9.20E-05
PIGT	-1.25823341956997	0.700319896224324
TSG101	-1.25823341956997	0.85106861960636
ATIC	-1.25823341956997	0.999999901519655
CLPTM1	-1.25823341956997	0.999999901519655
GNL1	-1.25823341956997	0.999999901519655
ISCA1	-1.25823341956997	0.999999901519655
CIAO1	-1.25823341956997	0.999999901519655
POLDIP3	-1.25823341956997	0.999999901519655
HIBCH	-1.25823341956997	0.999999901519655
POLR2E	-1.2565450694172	0.549536805693352
ARHGEF12	-1.25555928527165	0.999999901519655
OIP5-AS1	-1.25555928527165	0.999999901519655
TMEM147	-1.25491306127836	0.250531809337516
AKR1C2	-1.25180715041054	0.442193093101499
ILK	-1.25180715041054	0.556247700462852
MATK	-1.25180715041054	0.999999901519655
HSF1	-1.25180715041054	0.999999901519655
HINT3	-1.25180715041054	0.999999901519655
FN3KRP	-1.25180715041054	0.999999901519655
AGGF1	-1.25180715041054	0.999999901519655
DUT	-1.25044031464663	0.020565352477024
EIF3A	-1.2461605872694	0.800406061800991
DUSP3	-1.2461605872694	0.999999901519655
SCFD1	-1.2461605872694	0.999999901519655
TAX1BP1	-1.24550257355633	0.041965330266448
KLF4	-1.24511249783653	0.263017860528294
BTG3	-1.24511249783653	0.375130171120335
YBX3	-1.2415907543674	0.17641043199273
NDUFA6	-1.23831491408242	0.024459193960344
PDE4B	-1.23670025802033	0.999999901519655
TRIM8	-1.23670025802033	0.999999901519655
MOSPD3	-1.23670025802033	0.999999901519655
NFU1	-1.23670025802033	0.999999901519655
MAP2K3	-1.23670025802033	0.999999901519655
MAPK3	-1.23670025802033	0.999999901519655
USE1	-1.23670025802033	0.999999901519655
DRAM2	-1.23670025802033	0.999999901519655
NAPRT	-1.23670025802033	0.999999901519655
MRS2	-1.23670025802033	0.999999901519655
HDAC3	-1.23670025802033	0.999999901519655
CGRRF1	-1.23670025802033	0.999999901519655
ZNF181	-1.23670025802033	0.999999901519655
ZFPM1	-1.23670025802033	0.999999901519655
PRAF2	-1.23670025802033	0.999999901519655
SPON2	-1.23670025802033	0.999999901519655
CCL2	-1.23424877902624	0.000319262414987
ATP1B1	-1.23235478774437	0.232509513772118
COL1A2	-1.23084753177489	0.780106859604214
EIF3M	-1.23008237925582	0.288457088899122
PPDPF	-1.2258119418776	0
WDR61	-1.2258119418776	0.999999901519655
ZNF32	-1.2258119418776	0.999999901519655
OCIAD1	-1.2200982906832	0.367660137106661
MFSD14A	-1.21759143507263	0.999999901519655
PIH1D1	-1.21759143507263	0.999999901519655
CENPB	-1.21759143507263	0.999999901519655
WSB2	-1.21759143507263	0.999999901519655
MMP14	-1.21759143507263	0.999999901519655
BCL2L13	-1.21759143507263	0.999999901519655
DDX10	-1.21759143507263	0.999999901519655
SSBP3	-1.21759143507263	0.999999901519655
NOL11	-1.21759143507263	0.999999901519655
TMEM191C	-1.21759143507263	0.999999901519655
FMN1	-1.21759143507263	0.999999901519655
SNRK	-1.21759143507263	0.999999901519655
WDR36	-1.21759143507263	0.999999901519655
UBE2E2	-1.21759143507263	0.999999901519655
LRCH4	-1.21759143507263	0.999999901519655
NUDT15	-1.21759143507263	0.999999901519655
CDC16	-1.21759143507263	0.999999901519655
SMC2	-1.21759143507263	0.999999901519655
RPL4	-1.216110988518	0.00095584897474
ACADVL	-1.21560013725353	0.365263572409015
MRPS33	-1.21419285861076	0.686974978257421
S100A10	-1.21355968105358	3.35E-09
CITED4	-1.21116516591319	0.000530883617452
PTOV1	-1.21116516591319	0.717406367052949
HMGA1	-1.21116516591319	0.999999901519655
LIMA1	-1.21116516591319	0.999999901519655
HAGH	-1.20932381908903	0.86292271830231
COX7C	-1.20719626371025	5.49E-07
UBE2M	-1.20600346079741	0.562381869267297
LMBRD1	-1.20600346079741	0.86292271830231
ATG101	-1.20600346079741	0.999999901519655
VPS4A	-1.20600346079741	0.999999901519655
UFSP2	-1.20600346079741	0.999999901519655
EFR3A	-1.20600346079741	0.999999901519655
KREMEN1	-1.20600346079741	0.999999901519655
NIF3L1	-1.20600346079741	0.999999901519655
SERPING1	-1.20600346079741	0.999999901519655
ATP6V1G1	-1.20309186537751	0.000312877826984
ACYP1	-1.20309186537751	0.82636330920997
MFSD6	-1.20176646791094	0.90037402612561
UQCRB	-1.19948336086556	0.000131371219798
MAGED2	-1.1982261102057	0.532822436304322
FBXL5	-1.1982261102057	0.999999901519655
JMJD8	-1.1982261102057	0.999999901519655
NT5DC1	-1.1982261102057	0.999999901519655
JKAMP	-1.1982261102057	0.999999901519655
CGNL1	-1.1982261102057	0.999999901519655
RANBP9	-1.1982261102057	0.999999901519655
AIMP2	-1.1982261102057	0.999999901519655
RPP38	-1.1982261102057	0.999999901519655
MRPS18B	-1.19522362204417	0.999999901519655
IER3	-1.19407207612094	0.037756289989662
NUPR1	-1.1926450779424	0.541973297764305
CCNB1IP1	-1.1926450779424	0.999999901519655
CHPF	-1.1926450779424	0.999999901519655
PDIA4	-1.1926450779424	0.999999901519655
NTPCR	-1.18844508941311	0.999999901519655
TACC2	-1.18844508941311	0.999999901519655
ASB8	-1.18844508941311	0.999999901519655
CYB5R3	-1.18772679463059	0.152342396513369
FAM177A1	-1.18516995738025	0.105609152913734
CDC34	-1.18516995738025	0.999999901519655
SBDS	-1.18335980025333	0.377097872697063
PGM1	-1.18254448797343	0.999999901519655
OGDH	-1.18254448797343	0.999999901519655
OLA1	-1.18141782251914	0.585546999550178
REEP5	-1.18039281711838	0.205024103985574
MTIF3	-1.18039281711838	0.999999901519655
NDUFB7	-1.17901773039865	0.037756289989662
PAPOLA	-1.17780656896676	0.424981303977599
PSMC3	-1.17707627533391	0.90037402612561
VPS4B	-1.175771259378	0.999999901519655
RAB13	-1.17463928988808	0.48165758339054
ATP6V1E1	-1.17463928988808	0.686090306360806
UBA1	-1.17463928988808	0.941202789591105
GPBP1	-1.17463928988808	0.999999901519655
TMEM167A	-1.17199456863252	0.613392678053491
MPC2	-1.16958606216179	0.647236881548138
NDUFS6	-1.16643339479866	0.294484325167026
GAPDH	-1.1663763866767	1.66E-10
CYCS	-1.16322740449957	0.020192515584654
CALCOCO1	-1.15869774601906	0.999999901519655
CDC123	-1.15869774601906	0.999999901519655
RANGAP1	-1.15869774601906	0.999999901519655
HOOK3	-1.15869774601906	0.999999901519655
CDK5RAP3	-1.15869774601906	0.999999901519655
ARPC1A	-1.15869774601906	0.999999901519655
LGMN	-1.15869774601906	0.999999901519655
TAF6	-1.15869774601906	0.999999901519655
TBC1D7	-1.15869774601906	0.999999901519655
SMARCA4	-1.15869774601906	0.999999901519655
ACACB	-1.15869774601906	0.999999901519655
SMIM4	-1.15869774601906	0.999999901519655
GAA	-1.15869774601906	0.999999901519655
PLBD2	-1.15869774601906	0.999999901519655
DECR2	-1.15869774601906	0.999999901519655
SLC35B1	-1.15869774601906	0.999999901519655
DPM1	-1.15869774601906	0.999999901519655
PSMD10	-1.15869774601906	0.999999901519655
FASTK	-1.15869774601906	0.999999901519655
NDUFAF2	-1.15869774601906	0.999999901519655
SYNJ2	-1.15869774601906	0.999999901519655
ECI2	-1.15869774601906	0.999999901519655
KDM7A	-1.15869774601906	0.999999901519655
SLF2	-1.15869774601906	0.999999901519655
KSR1	-1.15869774601906	0.999999901519655
THAP7	-1.15869774601906	0.999999901519655
ZNF765	-1.15869774601906	0.999999901519655
TRIM39	-1.15869774601906	0.999999901519655
MMS19	-1.15869774601906	0.999999901519655
AL356512.1	-1.15869774601906	0.999999901519655
PODXL2	-1.15869774601906	0.999999901519655
MEF2C	-1.15869774601906	0.999999901519655
COL21A1	-1.15869774601906	0.999999901519655
AC091729.3	-1.15869774601906	0.999999901519655
PAXIP1	-1.15869774601906	0.999999901519655
TP53I11	-1.15869774601906	0.999999901519655
SUOX	-1.15869774601906	0.999999901519655
METTL1	-1.15869774601906	0.999999901519655
NIPA1	-1.15869774601906	0.999999901519655
SCAPER	-1.15869774601906	0.999999901519655
NUP88	-1.15869774601906	0.999999901519655
STAC2	-1.15869774601906	0.999999901519655
GHDC	-1.15869774601906	0.999999901519655
CRLF1	-1.15869774601906	0.999999901519655
